[INFO] 2026-04-03 07:42:49,709 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:49,722 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:49,733 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:49,748 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:49,756 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:49,771 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:49,779 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:49,790 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:49,800 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:49,811 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:49,818 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:49,831 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:49,842 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:49,854 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:49,860 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:49,874 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:49,883 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:49,895 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:49,906 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:49,919 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:49,926 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:49,939 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:49,950 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:49,958 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:49,970 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:49,980 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:49,990 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,001 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,013 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,019 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,029 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,039 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,047 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,056 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,066 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,079 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,090 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,099 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,109 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,118 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,128 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,137 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,146 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,156 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,168 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,181 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,188 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,214 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,222 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,236 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,239 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,274 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,279 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,302 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,315 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,328 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,345 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,361 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,395 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,416 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,439 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,463 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,493 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,512 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,539 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,562 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,595 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,607 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,639 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,650 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,669 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,676 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,692 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,699 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,712 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,720 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,734 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,741 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,753 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,762 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,773 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,783 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,794 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,804 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,814 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,824 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,836 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,846 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,856 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,868 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,878 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,890 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,901 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,911 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,921 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,932 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,942 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,956 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,963 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,975 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:50,986 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:50,996 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,008 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,020 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,029 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,042 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,050 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,064 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,072 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,087 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,093 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,108 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,115 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,130 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,138 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,152 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,161 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,175 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,182 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,197 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,206 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,226 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,239 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,256 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,284 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,299 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,322 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,333 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,350 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,370 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,393 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,411 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,428 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,440 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,455 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,470 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,486 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,497 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,515 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,536 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,548 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,560 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,571 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,580 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,589 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,598 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,607 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,616 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,625 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,633 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,645 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,652 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,661 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,671 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,678 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,697 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,706 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,720 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,729 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,742 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,751 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,769 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,778 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,793 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,803 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,820 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,829 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,844 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,856 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,869 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,884 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,904 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,924 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,940 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,955 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,971 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:51,982 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:51,997 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,013 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,036 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,049 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,072 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,086 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,104 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,114 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,129 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,145 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,160 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,176 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,188 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,202 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,216 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,239 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,258 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,277 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,298 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,318 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,337 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,355 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,378 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,397 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,416 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,441 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,469 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,490 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,511 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,531 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,550 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,569 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,596 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,612 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,630 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,648 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,668 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,684 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,701 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,715 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,732 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,750 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,768 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,789 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,819 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,829 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,862 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,869 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,882 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-04-03 07:42:52,890 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,909 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:52,939 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:52,958 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:53,073 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:53,098 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:53,113 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:53,138 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:53,158 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:53,180 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:53,196 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:53,214 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:53,231 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:53,251 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:53,269 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:53,291 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:53,319 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-03 07:42:53,335 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-03 07:42:53,354 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
